GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,BuildGen,BuildStorageEnergy,GenCapitalOutlay
TRE_onshore_wind_turbine_1,2030,Onshore Wind Turbine,TRE,Wind,.,.,.
TRE_onshore_wind_turbine_1,2040,Onshore Wind Turbine,TRE,Wind,.,.,.
TRE_onshore_wind_turbine_1,2050,Onshore Wind Turbine,TRE,Wind,.,.,.
TRE_petroleum_liquids_1,2030,Petroleum Liquids,TRE,Distillate,.,.,.
TRE_petroleum_liquids_1,2040,Petroleum Liquids,TRE,Distillate,.,.,.
TRE_petroleum_liquids_1,2050,Petroleum Liquids,TRE,Distillate,.,.,.
TRE_small_hydroelectric_1,2030,Small Hydroelectric,TRE,Water,.,.,.
TRE_small_hydroelectric_1,2040,Small Hydroelectric,TRE,Water,.,.,.
TRE_small_hydroelectric_1,2050,Small Hydroelectric,TRE,Water,.,.,.
TRE_solar_photovoltaic_1,2030,Solar Photovoltaic,TRE,Solar,.,.,.
TRE_solar_photovoltaic_1,2040,Solar Photovoltaic,TRE,Solar,.,.,.
TRE_solar_photovoltaic_1,2050,Solar Photovoltaic,TRE,Solar,.,.,.
TRE_WEST_batteries_1,2030,Batteries,TRE_WEST,Electricity,.,.,.
TRE_WEST_natural_gas_fired_combined_cycle_1,2030,Natural Gas Fired Combined Cycle,TRE_WEST,Naturalgas,.,.,.
TRE_WEST_natural_gas_fired_combined_cycle_1,2040,Natural Gas Fired Combined Cycle,TRE_WEST,Naturalgas,.,.,.
TRE_WEST_natural_gas_fired_combined_cycle_1,2050,Natural Gas Fired Combined Cycle,TRE_WEST,Naturalgas,.,.,.
TRE_WEST_natural_gas_fired_combined_cycle_2,2030,Natural Gas Fired Combined Cycle,TRE_WEST,Naturalgas,.,.,.
TRE_WEST_natural_gas_fired_combined_cycle_2,2040,Natural Gas Fired Combined Cycle,TRE_WEST,Naturalgas,.,.,.
TRE_WEST_natural_gas_fired_combined_cycle_2,2050,Natural Gas Fired Combined Cycle,TRE_WEST,Naturalgas,.,.,.
TRE_WEST_natural_gas_fired_combustion_turbine_1,2030,Natural Gas Fired Combustion Turbine,TRE_WEST,Naturalgas,.,.,.
TRE_WEST_natural_gas_fired_combustion_turbine_1,2040,Natural Gas Fired Combustion Turbine,TRE_WEST,Naturalgas,.,.,.
TRE_WEST_natural_gas_fired_combustion_turbine_2,2030,Natural Gas Fired Combustion Turbine,TRE_WEST,Naturalgas,.,.,.
TRE_WEST_natural_gas_fired_combustion_turbine_2,2040,Natural Gas Fired Combustion Turbine,TRE_WEST,Naturalgas,.,.,.
TRE_WEST_natural_gas_fired_combustion_turbine_2,2050,Natural Gas Fired Combustion Turbine,TRE_WEST,Naturalgas,.,.,.
TRE_WEST_natural_gas_internal_combustion_engine_1,2030,Natural Gas Internal Combustion Engine,TRE_WEST,Naturalgas,.,.,.
TRE_WEST_natural_gas_internal_combustion_engine_1,2040,Natural Gas Internal Combustion Engine,TRE_WEST,Naturalgas,.,.,.
TRE_WEST_natural_gas_internal_combustion_engine_1,2050,Natural Gas Internal Combustion Engine,TRE_WEST,Naturalgas,.,.,.
TRE_WEST_onshore_wind_turbine_1,2030,Onshore Wind Turbine,TRE_WEST,Wind,.,.,.
TRE_WEST_onshore_wind_turbine_1,2040,Onshore Wind Turbine,TRE_WEST,Wind,.,.,.
TRE_WEST_onshore_wind_turbine_1,2050,Onshore Wind Turbine,TRE_WEST,Wind,.,.,.
TRE_WEST_petroleum_liquids_1,2030,Petroleum Liquids,TRE_WEST,Distillate,.,.,.
TRE_WEST_petroleum_liquids_1,2040,Petroleum Liquids,TRE_WEST,Distillate,.,.,.
TRE_WEST_petroleum_liquids_1,2050,Petroleum Liquids,TRE_WEST,Distillate,.,.,.
TRE_WEST_solar_photovoltaic_1,2030,Solar Photovoltaic,TRE_WEST,Solar,.,.,.
TRE_WEST_solar_photovoltaic_1,2040,Solar Photovoltaic,TRE_WEST,Solar,.,.,.
TRE_WEST_solar_photovoltaic_1,2050,Solar Photovoltaic,TRE_WEST,Solar,.,.,.
BASN_distributed_generation_1,2030,distributed_generation,BASN,Solar,.,.,.
BASN_distributed_generation_1,2040,distributed_generation,BASN,Solar,.,.,.
BASN_distributed_generation_1,2050,distributed_generation,BASN,Solar,.,.,.
CANO_distributed_generation_1,2030,distributed_generation,CANO,Solar,.,.,.
CANO_distributed_generation_1,2040,distributed_generation,CANO,Solar,.,.,.
CANO_distributed_generation_1,2050,distributed_generation,CANO,Solar,.,.,.
CASO_distributed_generation_1,2030,distributed_generation,CASO,Solar,.,.,.
CASO_distributed_generation_1,2040,distributed_generation,CASO,Solar,.,.,.
CASO_distributed_generation_1,2050,distributed_generation,CASO,Solar,.,.,.
FRCC_distributed_generation_1,2030,distributed_generation,FRCC,Solar,.,.,.
FRCC_distributed_generation_1,2040,distributed_generation,FRCC,Solar,.,.,.
FRCC_distributed_generation_1,2050,distributed_generation,FRCC,Solar,.,.,.
ISNE_distributed_generation_1,2030,distributed_generation,ISNE,Solar,.,.,.
ISNE_distributed_generation_1,2040,distributed_generation,ISNE,Solar,.,.,.
ISNE_distributed_generation_1,2050,distributed_generation,ISNE,Solar,.,.,.
MISC_distributed_generation_1,2030,distributed_generation,MISC,Solar,.,.,.
MISC_distributed_generation_1,2040,distributed_generation,MISC,Solar,.,.,.
MISC_distributed_generation_1,2050,distributed_generation,MISC,Solar,.,.,.
MISE_distributed_generation_1,2030,distributed_generation,MISE,Solar,.,.,.
MISE_distributed_generation_1,2040,distributed_generation,MISE,Solar,.,.,.
MISE_distributed_generation_1,2050,distributed_generation,MISE,Solar,.,.,.
MISS_distributed_generation_1,2030,distributed_generation,MISS,Solar,.,.,.
MISS_distributed_generation_1,2040,distributed_generation,MISS,Solar,.,.,.
MISS_distributed_generation_1,2050,distributed_generation,MISS,Solar,.,.,.
MISW_distributed_generation_1,2030,distributed_generation,MISW,Solar,.,.,.
MISW_distributed_generation_1,2040,distributed_generation,MISW,Solar,.,.,.
MISW_distributed_generation_1,2050,distributed_generation,MISW,Solar,.,.,.
NWPP_distributed_generation_1,2030,distributed_generation,NWPP,Solar,.,.,.
NWPP_distributed_generation_1,2040,distributed_generation,NWPP,Solar,.,.,.
NWPP_distributed_generation_1,2050,distributed_generation,NWPP,Solar,.,.,.
NYCW_distributed_generation_1,2030,distributed_generation,NYCW,Solar,.,.,.
NYCW_distributed_generation_1,2040,distributed_generation,NYCW,Solar,.,.,.
NYCW_distributed_generation_1,2050,distributed_generation,NYCW,Solar,.,.,.
NYUP_distributed_generation_1,2030,distributed_generation,NYUP,Solar,.,.,.
NYUP_distributed_generation_1,2040,distributed_generation,NYUP,Solar,.,.,.
NYUP_distributed_generation_1,2050,distributed_generation,NYUP,Solar,.,.,.
PJMC_distributed_generation_1,2030,distributed_generation,PJMC,Solar,.,.,.
PJMC_distributed_generation_1,2040,distributed_generation,PJMC,Solar,.,.,.
PJMC_distributed_generation_1,2050,distributed_generation,PJMC,Solar,.,.,.
PJMD_distributed_generation_1,2030,distributed_generation,PJMD,Solar,.,.,.
PJMD_distributed_generation_1,2040,distributed_generation,PJMD,Solar,.,.,.
PJMD_distributed_generation_1,2050,distributed_generation,PJMD,Solar,.,.,.
PJME_distributed_generation_1,2030,distributed_generation,PJME,Solar,.,.,.
PJME_distributed_generation_1,2040,distributed_generation,PJME,Solar,.,.,.
PJME_distributed_generation_1,2050,distributed_generation,PJME,Solar,.,.,.
PJMW_distributed_generation_1,2030,distributed_generation,PJMW,Solar,.,.,.
PJMW_distributed_generation_1,2040,distributed_generation,PJMW,Solar,.,.,.
PJMW_distributed_generation_1,2050,distributed_generation,PJMW,Solar,.,.,.
RMRG_distributed_generation_1,2030,distributed_generation,RMRG,Solar,.,.,.
RMRG_distributed_generation_1,2040,distributed_generation,RMRG,Solar,.,.,.
RMRG_distributed_generation_1,2050,distributed_generation,RMRG,Solar,.,.,.
SPPC_distributed_generation_1,2030,distributed_generation,SPPC,Solar,.,.,.
SPPC_distributed_generation_1,2040,distributed_generation,SPPC,Solar,.,.,.
SPPC_distributed_generation_1,2050,distributed_generation,SPPC,Solar,.,.,.
SPPN_distributed_generation_1,2030,distributed_generation,SPPN,Solar,.,.,.
SPPN_distributed_generation_1,2040,distributed_generation,SPPN,Solar,.,.,.
SPPN_distributed_generation_1,2050,distributed_generation,SPPN,Solar,.,.,.
SPPS_distributed_generation_1,2030,distributed_generation,SPPS,Solar,.,.,.
SPPS_distributed_generation_1,2040,distributed_generation,SPPS,Solar,.,.,.
SPPS_distributed_generation_1,2050,distributed_generation,SPPS,Solar,.,.,.
SRCA_distributed_generation_1,2030,distributed_generation,SRCA,Solar,.,.,.
SRCA_distributed_generation_1,2040,distributed_generation,SRCA,Solar,.,.,.
SRCA_distributed_generation_1,2050,distributed_generation,SRCA,Solar,.,.,.
SRCE_distributed_generation_1,2030,distributed_generation,SRCE,Solar,.,.,.
SRCE_distributed_generation_1,2040,distributed_generation,SRCE,Solar,.,.,.
SRCE_distributed_generation_1,2050,distributed_generation,SRCE,Solar,.,.,.
SRSE_distributed_generation_1,2030,distributed_generation,SRSE,Solar,.,.,.
SRSE_distributed_generation_1,2040,distributed_generation,SRSE,Solar,.,.,.
SRSE_distributed_generation_1,2050,distributed_generation,SRSE,Solar,.,.,.
SRSG_distributed_generation_1,2030,distributed_generation,SRSG,Solar,.,.,.
SRSG_distributed_generation_1,2040,distributed_generation,SRSG,Solar,.,.,.
SRSG_distributed_generation_1,2050,distributed_generation,SRSG,Solar,.,.,.
TRE_distributed_generation_1,2030,distributed_generation,TRE,Solar,.,.,.
TRE_distributed_generation_1,2040,distributed_generation,TRE,Solar,.,.,.
TRE_distributed_generation_1,2050,distributed_generation,TRE,Solar,.,.,.
TRE_WEST_distributed_generation_1,2030,distributed_generation,TRE_WEST,Solar,.,.,.
TRE_WEST_distributed_generation_1,2040,distributed_generation,TRE_WEST,Solar,.,.,.
TRE_WEST_distributed_generation_1,2050,distributed_generation,TRE_WEST,Solar,.,.,.
BASN_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,BASN,Naturalgas,3.07137e-06,.,2.79755
BASN_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,BASN,Naturalgas,9.74556e-07,.,0.848665
BASN_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,BASN,Naturalgas,3.25577e-06,.,2.72198
BASN_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,BASN,Naturalgas,3.67369e-06,.,2.91301
BASN_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,BASN,Naturalgas,1.2808e-06,.,0.95376
BASN_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,BASN,Naturalgas,4.20217e-06,.,2.97329
BASN_battery_moderate_0,2030,Battery_*_Moderate,BASN,Electricity,3.23195e-05,0.000126917,34.4695
BASN_battery_moderate_0,2040,Battery_*_Moderate,BASN,Electricity,3313.51,16806.9,3.38554e+09
BASN_battery_moderate_0,2050,Battery_*_Moderate,BASN,Electricity,11796.1,59024.6,1.03296e+10
BASN_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,BASN,Uranium,1.85774e-06,.,14.6549
BASN_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,BASN,Uranium,3.09874e-07,.,2.3286
BASN_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,BASN,Uranium,2.7532e-06,.,19.2818
BASN_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,BASN,Hydrogen,3.49078e-06,.,3.02964
BASN_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,BASN,Hydrogen,1.43338e-06,.,1.16791
BASN_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,BASN,Hydrogen,5.65747e-06,.,4.37878
BASN_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,BASN,Hydrogen,5.20503e-06,.,5.19252
BASN_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,BASN,Hydrogen,5.72228e-06,.,5.45661
BASN_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,BASN,Hydrogen,2.24802e-05,.,20.5766
BASN_landbasedwind_class3_moderate_0,2030,LandbasedWind_Class3_Moderate,BASN,Wind,5035.16,.,8.30042e+09
BASN_landbasedwind_class3_moderate_0,2040,LandbasedWind_Class3_Moderate,BASN,Wind,6.71796e-08,.,0.0961022
BASN_landbasedwind_class3_moderate_0,2050,LandbasedWind_Class3_Moderate,BASN,Wind,9.31892e-08,.,0.124802
BASN_landbasedwind_class3_moderate_1,2030,LandbasedWind_Class3_Moderate,BASN,Wind,5509.42,.,8.06352e+09
BASN_landbasedwind_class3_moderate_1,2040,LandbasedWind_Class3_Moderate,BASN,Wind,3.52391e-07,.,0.438946
BASN_landbasedwind_class3_moderate_1,2050,LandbasedWind_Class3_Moderate,BASN,Wind,2.61668e-07,.,0.302052
BASN_landbasedwind_class3_moderate_2,2030,LandbasedWind_Class3_Moderate,BASN,Wind,1229.98,.,2.22316e+09
BASN_landbasedwind_class3_moderate_2,2040,LandbasedWind_Class3_Moderate,BASN,Wind,1.35062e-08,.,0.0214682
BASN_landbasedwind_class3_moderate_2,2050,LandbasedWind_Class3_Moderate,BASN,Wind,3.95893e-09,.,0.00593133
BASN_landbasedwind_class3_moderate_3,2030,LandbasedWind_Class3_Moderate,BASN,Wind,4920.75,.,7.79291e+09
BASN_landbasedwind_class3_moderate_3,2040,LandbasedWind_Class3_Moderate,BASN,Wind,4.64958e-07,.,0.635002
BASN_landbasedwind_class3_moderate_3,2050,LandbasedWind_Class3_Moderate,BASN,Wind,2.10356e-07,.,0.268084
BASN_landbasedwind_class3_moderate_4,2030,LandbasedWind_Class3_Moderate,BASN,Wind,3282.63,.,4.49951e+09
BASN_landbasedwind_class3_moderate_4,2040,LandbasedWind_Class3_Moderate,BASN,Wind,4.07457e-07,.,0.469692
BASN_landbasedwind_class3_moderate_4,2050,LandbasedWind_Class3_Moderate,BASN,Wind,8.42878e-08,.,0.0894673
BASN_landbasedwind_class3_moderate_5,2030,LandbasedWind_Class3_Moderate,BASN,Wind,4.18796e-05,.,66.0032
BASN_landbasedwind_class3_moderate_5,2040,LandbasedWind_Class3_Moderate,BASN,Wind,0.000257784,.,350.086
BASN_landbasedwind_class3_moderate_5,2050,LandbasedWind_Class3_Moderate,BASN,Wind,4351.26,.,5.51205e+09
BASN_landbasedwind_class3_moderate_6,2030,LandbasedWind_Class3_Moderate,BASN,Wind,2390.34,.,4.2009e+09
BASN_landbasedwind_class3_moderate_6,2040,LandbasedWind_Class3_Moderate,BASN,Wind,3700.53,.,5.69691e+09
BASN_landbasedwind_class3_moderate_6,2050,LandbasedWind_Class3_Moderate,BASN,Wind,2.26843e-06,.,3.28513
BASN_landbasedwind_class3_moderate_7,2030,LandbasedWind_Class3_Moderate,BASN,Wind,936.63,.,1.88453e+09
BASN_landbasedwind_class3_moderate_7,2040,LandbasedWind_Class3_Moderate,BASN,Wind,1.4937e-08,.,0.0267979
BASN_landbasedwind_class3_moderate_7,2050,LandbasedWind_Class3_Moderate,BASN,Wind,3.44412e-09,.,0.00586457
BASN_landbasedwind_class3_moderate_8,2030,LandbasedWind_Class3_Moderate,BASN,Wind,2.53091e-05,.,38.9529
BASN_landbasedwind_class3_moderate_8,2040,LandbasedWind_Class3_Moderate,BASN,Wind,2.81913e-05,.,37.2443
BASN_landbasedwind_class3_moderate_8,2050,LandbasedWind_Class3_Moderate,BASN,Wind,0.000129573,.,159.353
BASN_landbasedwind_class3_moderate_9,2030,LandbasedWind_Class3_Moderate,BASN,Wind,191.333,.,3.91194e+08
BASN_landbasedwind_class3_moderate_9,2040,LandbasedWind_Class3_Moderate,BASN,Wind,430.308,.,7.86002e+08
BASN_landbasedwind_class3_moderate_9,2050,LandbasedWind_Class3_Moderate,BASN,Wind,4.97464e-09,.,0.00863257
BASN_landbasedwind_class3_moderate_10,2030,LandbasedWind_Class3_Moderate,BASN,Wind,2.51912e-05,.,43.9647
BASN_landbasedwind_class3_moderate_10,2040,LandbasedWind_Class3_Moderate,BASN,Wind,3485.17,.,5.32283e+09
BASN_landbasedwind_class3_moderate_10,2050,LandbasedWind_Class3_Moderate,BASN,Wind,2359.72,.,3.38854e+09
BASN_landbasedwind_class3_moderate_11,2030,LandbasedWind_Class3_Moderate,BASN,Wind,0.000144318,.,285.303
BASN_landbasedwind_class3_moderate_11,2040,LandbasedWind_Class3_Moderate,BASN,Wind,2.6714e-07,.,0.469885
BASN_landbasedwind_class3_moderate_11,2050,LandbasedWind_Class3_Moderate,BASN,Wind,0.000169017,.,281.862
BASN_landbasedwind_class3_moderate_12,2030,LandbasedWind_Class3_Moderate,BASN,Wind,1.54917e-05,.,23.8272
BASN_landbasedwind_class3_moderate_12,2040,LandbasedWind_Class3_Moderate,BASN,Wind,2.16203e-05,.,28.5408
BASN_landbasedwind_class3_moderate_12,2050,LandbasedWind_Class3_Moderate,BASN,Wind,6.40707e-05,.,78.7304
BASN_landbasedwind_class3_moderate_13,2030,LandbasedWind_Class3_Moderate,BASN,Wind,2.14478e-05,.,45.3183
BASN_landbasedwind_class3_moderate_13,2040,LandbasedWind_Class3_Moderate,BASN,Wind,1237.41,.,2.34488e+09
BASN_landbasedwind_class3_moderate_13,2050,LandbasedWind_Class3_Moderate,BASN,Wind,1.415e-08,.,0.0255223
BASN_landbasedwind_class3_moderate_14,2030,LandbasedWind_Class3_Moderate,BASN,Wind,1.93687e-05,.,33.9207
BASN_landbasedwind_class3_moderate_14,2040,LandbasedWind_Class3_Moderate,BASN,Wind,0.000117635,.,180.376
BASN_landbasedwind_class3_moderate_14,2050,LandbasedWind_Class3_Moderate,BASN,Wind,2650.52,.,3.82222e+09
BASN_landbasedwind_class3_moderate_15,2030,LandbasedWind_Class3_Moderate,BASN,Wind,4.53082e-05,.,88.7813
BASN_landbasedwind_class3_moderate_15,2040,LandbasedWind_Class3_Moderate,BASN,Wind,1.60974e-05,.,28.0341
BASN_landbasedwind_class3_moderate_15,2050,LandbasedWind_Class3_Moderate,BASN,Wind,0.00010173,.,167.879
BASN_landbasedwind_class3_moderate_16,2030,LandbasedWind_Class3_Moderate,BASN,Wind,1.67225e-05,.,32.0722
BASN_landbasedwind_class3_moderate_16,2040,LandbasedWind_Class3_Moderate,BASN,Wind,1.9317e-05,.,32.8378
BASN_landbasedwind_class3_moderate_16,2050,LandbasedWind_Class3_Moderate,BASN,Wind,5.88658e-05,.,94.6945
BASN_landbasedwind_class3_moderate_17,2030,LandbasedWind_Class3_Moderate,BASN,Wind,2.34411e-05,.,48.9532
BASN_landbasedwind_class3_moderate_17,2040,LandbasedWind_Class3_Moderate,BASN,Wind,1457.66,.,2.72638e+09
BASN_landbasedwind_class3_moderate_17,2050,LandbasedWind_Class3_Moderate,BASN,Wind,3.58422e-08,.,0.0637666
BASN_landbasedwind_class3_moderate_18,2030,LandbasedWind_Class3_Moderate,BASN,Wind,1.43095e-05,.,21.4945
BASN_landbasedwind_class3_moderate_18,2040,LandbasedWind_Class3_Moderate,BASN,Wind,1.42808e-05,.,18.3386
BASN_landbasedwind_class3_moderate_18,2050,LandbasedWind_Class3_Moderate,BASN,Wind,3.61055e-05,.,43.0686
BASN_landbasedwind_class3_moderate_19,2030,LandbasedWind_Class3_Moderate,BASN,Wind,1.24753e-05,.,21.0491
BASN_landbasedwind_class3_moderate_19,2040,LandbasedWind_Class3_Moderate,BASN,Wind,2.15412e-05,.,31.6506
BASN_landbasedwind_class3_moderate_19,2050,LandbasedWind_Class3_Moderate,BASN,Wind,6.42777e-05,.,88.5755
BASN_landbasedwind_class3_moderate_20,2030,LandbasedWind_Class3_Moderate,BASN,Wind,1.08466e-05,.,17.1344
BASN_landbasedwind_class3_moderate_20,2040,LandbasedWind_Class3_Moderate,BASN,Wind,9.76425e-06,.,13.2964
BASN_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,BASN,Wind,3.05966e-05,.,38.8714
BASN_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,BASN,Wind,1.45858e-05,.,26.6522
BASN_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,BASN,Wind,1.73694e-05,.,27.9528
BASN_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,BASN,Wind,5.41744e-05,.,82.238
BASN_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,BASN,Wind,1.71396e-05,.,36.2002
BASN_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,BASN,Wind,6.41733e-07,.,1.21552
BASN_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,BASN,Wind,1.61681e-05,.,29.1483
BASN_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,BASN,Wind,3.10373e-05,.,61.3645
BASN_landbasedwind_class3_moderate_23,2040,LandbasedWind_Class3_Moderate,BASN,Wind,920.025,.,1.61847e+09
BASN_landbasedwind_class3_moderate_23,2050,LandbasedWind_Class3_Moderate,BASN,Wind,1.10119e-08,.,0.0183663
BASN_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,BASN,Solar,2.40422e-05,.,24.244
BASN_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,BASN,Solar,11236.4,.,9.15484e+09
BASN_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,BASN,Solar,5589.89,.,4.18383e+09
BASN_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,BASN,Solar,3239.28,.,3.10759e+09
BASN_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,BASN,Solar,4.76955e-08,.,0.0365204
BASN_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,BASN,Solar,2.78059e-08,.,0.0194479
BASN_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,BASN,Solar,1.52808e-05,.,16.67
BASN_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,BASN,Solar,7.67888e-05,.,68.8997
BASN_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,BASN,Solar,561.479,.,4.66578e+08
BASN_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,BASN,Solar,2.68461e-05,.,25.5899
BASN_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,BASN,Solar,1493.06,.,1.13407e+09
BASN_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,BASN,Solar,3.62323e-08,.,0.025119
BASN_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,BASN,Solar,1.48523e-05,.,16.3678
BASN_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,BASN,Solar,8.53345e-05,.,77.5172
BASN_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,BASN,Solar,16716.3,.,1.4077e+10
BASN_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,BASN,Solar,2.17132e-05,.,21.2
BASN_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,BASN,Solar,3171.78,.,2.48262e+09
BASN_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,BASN,Solar,8.71499e-08,.,0.0624374
BASN_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,BASN,Solar,9.5984e-06,.,11.3638
BASN_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,BASN,Solar,1.97234e-05,.,19.5316
BASN_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,BASN,Solar,5.32479e-05,.,49.2008
BASN_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,BASN,Solar,1.77479e-05,.,18.137
BASN_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,BASN,Solar,5009.59,.,4.14934e+09
BASN_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,BASN,Solar,1.56514e-06,.,1.19263
BASN_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,BASN,Solar,8.37348e-06,.,9.7863
BASN_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,BASN,Solar,1.7813e-05,.,17.3691
BASN_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,BASN,Solar,5.00656e-05,.,45.4995
BASN_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,BASN,Solar,1.1807e-05,.,14.5467
BASN_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,BASN,Solar,1.74908e-05,.,18.1623
BASN_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,BASN,Solar,5.6132e-05,.,54.5665
CANO_naturalgas_ccccsavgcf_conservative_0,2030,NaturalGas_CCCCSAvgCF_Conservative,CANO,Naturalgas,1.13367e-06,.,3.15994
CANO_naturalgas_ccccsavgcf_conservative_0,2040,NaturalGas_CCCCSAvgCF_Conservative,CANO,Naturalgas,2.44988e-07,.,0.635336
CANO_naturalgas_ccccsavgcf_conservative_0,2050,NaturalGas_CCCCSAvgCF_Conservative,CANO,Naturalgas,1.28977e-06,.,3.08807
CANO_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,CANO,Naturalgas,2.28092e-06,.,3.07344
CANO_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,CANO,Naturalgas,6.95399e-07,.,0.896919
CANO_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,CANO,Naturalgas,2.32421e-06,.,2.8813
CANO_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,CANO,Naturalgas,2.85931e-06,.,3.07877
CANO_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,CANO,Naturalgas,1.00132e-06,.,1.01502
CANO_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,CANO,Naturalgas,3.17067e-06,.,3.06038
CANO_battery_moderate_0,2030,Battery_*_Moderate,CANO,Electricity,3.22735e-05,0.000145803,38.7168
CANO_battery_moderate_0,2040,Battery_*_Moderate,CANO,Electricity,5319.6,30230.8,5.98434e+09
CANO_battery_moderate_0,2050,Battery_*_Moderate,CANO,Electricity,13848,82489.7,1.39901e+10
