GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,GenCapacity,SuspendGen_total,GenStorageCapacity,GenCapitalRecovery,GenFixedOMCosts
NWPP_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,NWPP,Wind,8.73178e-06,3.965e-09,.,1.4594,0.34001
NWPP_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,NWPP,Wind,1.94334e-05,9.72136e-09,.,3.05765,0.708368
NWPP_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,NWPP,Wind,1.12896e-05,1.68534e-09,.,1.27627,0.455727
NWPP_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,NWPP,Wind,725.085,8.27583e-09,.,6.83283e+07,2.70768e+07
NWPP_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,NWPP,Wind,725.085,1.70292e-08,.,6.83283e+07,2.70768e+07
NWPP_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,NWPP,Wind,4.65019e-06,1.18283e-09,.,0.763568,0.187714
NWPP_landbasedwind_class3_moderate_23,2040,LandbasedWind_Class3_Moderate,NWPP,Wind,1.33724e-05,4.13686e-09,.,2.03189,0.513425
NWPP_landbasedwind_class3_moderate_23,2050,LandbasedWind_Class3_Moderate,NWPP,Wind,2.9702e-05,1.03233e-08,.,4.2779,1.07551
NWPP_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,NWPP,Solar,9907.6,2.63661e-09,.,6.24437e+08,1.71223e+08
NWPP_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,NWPP,Solar,9907.6,9.59722e-09,.,6.24437e+08,1.71223e+08
NWPP_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,NWPP,Solar,9907.6,2.88115e-08,.,6.24437e+08,1.71223e+08
NWPP_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,NWPP,Solar,2774.95,2.71648e-09,.,1.71543e+08,4.79566e+07
NWPP_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,NWPP,Solar,10137.4,1.00901e-08,.,5.33652e+08,1.55971e+08
NWPP_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,NWPP,Solar,10137.4,2.74425e-08,.,5.33652e+08,1.55971e+08
NWPP_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,NWPP,Solar,2.62106e-05,2.62415e-09,.,1.66064,0.452972
NWPP_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,NWPP,Solar,918.512,1.0247e-08,.,4.65831e+07,1.34755e+07
NWPP_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,NWPP,Solar,8010.46,2.37202e-08,.,3.75586e+08,1.1055e+08
NWPP_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,NWPP,Solar,8.46612e-05,2.44877e-09,.,5.70593,1.46311
NWPP_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,NWPP,Solar,11994.2,9.93591e-09,.,6.56804e+08,1.75967e+08
NWPP_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,NWPP,Solar,11994.2,2.75612e-08,.,6.56804e+08,1.75967e+08
NWPP_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,NWPP,Solar,2.33232e-05,2.32048e-09,.,1.67902,0.403072
NWPP_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,NWPP,Solar,5.26192e-05,8.90206e-09,.,3.41803,0.832867
NWPP_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,NWPP,Solar,13988.6,2.63416e-08,.,7.6968e+08,1.91476e+08
NWPP_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,NWPP,Solar,1.03487e-05,1.95755e-09,.,0.915173,0.178847
NWPP_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,NWPP,Solar,1.43624e-05,6.98553e-09,.,1.21972,0.237727
NWPP_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,NWPP,Solar,5.06084e-05,1.81344e-08,.,3.81052,0.733851
NWPP_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,NWPP,Solar,1.70996e-05,2.22758e-09,.,1.29529,0.295516
NWPP_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,NWPP,Solar,3.08546e-05,8.30461e-09,.,2.16367,0.497309
NWPP_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,NWPP,Solar,436.435,1.95332e-08,.,2.56535e+07,5.97392e+06
NWPP_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,NWPP,Solar,9.11786e-06,1.99482e-09,.,0.845831,0.157575
NWPP_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,NWPP,Solar,1.24333e-05,7.07653e-09,.,1.11184,0.206211
NWPP_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,NWPP,Solar,3.55407e-05,2.09825e-08,.,2.86411,0.522489
NWPP_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,NWPP,Solar,8.06614e-06,1.89003e-09,.,0.764095,0.139399
NWPP_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,NWPP,Solar,1.08812e-05,6.71767e-09,.,0.995527,0.180695
NWPP_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,NWPP,Solar,3.00832e-05,1.7689e-08,.,2.48927,0.44352
NWPP_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,NWPP,Solar,1.41955e-05,2.09973e-09,.,1.0918,0.245327
NWPP_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,NWPP,Solar,2.43073e-05,8.10875e-09,.,1.74203,0.393671
NWPP_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,NWPP,Solar,0.000254221,2.01843e-08,.,15.5239,3.54072
NWPP_offshorewind_class12_moderate_floating_1_1,2030,OffShoreWind_Class12_Moderate_floating_1,NWPP,Wind,9.95921e-07,4.16401e-10,.,0.398897,0.0795213
NWPP_offshorewind_class12_moderate_floating_1_1,2040,OffShoreWind_Class12_Moderate_floating_1,NWPP,Wind,1.5377e-06,2.12178e-09,.,0.600303,0.117678
NWPP_offshorewind_class12_moderate_floating_1_1,2050,OffShoreWind_Class12_Moderate_floating_1,NWPP,Wind,3.93113e-06,3.23513e-09,.,1.44322,0.271814
NWPP_offshorewind_class12_moderate_floating_1_2,2030,OffShoreWind_Class12_Moderate_floating_1,NWPP,Wind,1.08574e-06,4.18729e-10,.,0.439838,0.0866927
NWPP_offshorewind_class12_moderate_floating_1_2,2040,OffShoreWind_Class12_Moderate_floating_1,NWPP,Wind,1.5397e-06,1.88054e-09,.,0.610698,0.118664
NWPP_offshorewind_class12_moderate_floating_1_2,2050,OffShoreWind_Class12_Moderate_floating_1,NWPP,Wind,3.97523e-06,3.0286e-09,.,1.47962,0.275514
NWPP_offshorewind_class12_moderate_floating_1_3,2030,OffShoreWind_Class12_Moderate_floating_1,NWPP,Wind,1.63127e-06,4.39039e-10,.,0.675272,0.130252
NWPP_offshorewind_class12_moderate_floating_1_3,2040,OffShoreWind_Class12_Moderate_floating_1,NWPP,Wind,1.80633e-06,2.87488e-09,.,0.74344,0.142578
NWPP_offshorewind_class12_moderate_floating_1_3,2050,OffShoreWind_Class12_Moderate_floating_1,NWPP,Wind,4.21971e-06,4.13997e-09,.,1.62598,0.297992
NWPP_offshorewind_class3_moderate_fixed_0_1,2030,OffShoreWind_Class3_Moderate_fixed_0,NWPP,Wind,1.39199e-06,6.36381e-10,.,0.369924,0.128373
NWPP_offshorewind_class3_moderate_fixed_0_1,2040,OffShoreWind_Class3_Moderate_fixed_0,NWPP,Wind,3.34683e-06,2.02883e-09,.,0.851166,0.285653
NWPP_offshorewind_class3_moderate_fixed_0_1,2050,OffShoreWind_Class3_Moderate_fixed_0,NWPP,Wind,8.75707e-06,5.85663e-09,.,2.11697,0.680101
NWPP_offshorewind_class3_moderate_fixed_0_2,2030,OffShoreWind_Class3_Moderate_fixed_0,NWPP,Wind,1.35666e-06,6.42238e-10,.,0.368308,0.125116
NWPP_offshorewind_class3_moderate_fixed_0_2,2040,OffShoreWind_Class3_Moderate_fixed_0,NWPP,Wind,3.40056e-06,2.04019e-09,.,0.883159,0.28956
NWPP_offshorewind_class3_moderate_fixed_0_2,2050,OffShoreWind_Class3_Moderate_fixed_0,NWPP,Wind,8.73068e-06,5.97426e-09,.,2.16078,0.678166
NWPP_offshorewind_class3_moderate_fixed_0_3,2030,OffShoreWind_Class3_Moderate_fixed_0,NWPP,Wind,1.46488e-06,6.0583e-10,.,0.41451,0.135096
NWPP_offshorewind_class3_moderate_fixed_0_3,2040,OffShoreWind_Class3_Moderate_fixed_0,NWPP,Wind,2.78428e-06,1.92606e-09,.,0.76215,0.241248
NWPP_offshorewind_class3_moderate_fixed_0_3,2050,OffShoreWind_Class3_Moderate_fixed_0,NWPP,Wind,6.32049e-06,5.6743e-09,.,1.65074,0.499056
NWPP_offshorewind_class12_moderate_floating_0_1,2030,OffShoreWind_Class12_Moderate_floating_0,NWPP,Wind,1.0262e-06,5.19375e-10,.,0.401495,0.081939
NWPP_offshorewind_class12_moderate_floating_0_1,2040,OffShoreWind_Class12_Moderate_floating_0,NWPP,Wind,1.81107e-06,1.6089e-09,.,0.685433,0.137219
NWPP_offshorewind_class12_moderate_floating_0_1,2050,OffShoreWind_Class12_Moderate_floating_0,NWPP,Wind,4.42248e-06,4.34884e-09,.,1.5813,0.305376
NWPP_offshorewind_class12_moderate_floating_0_2,2030,OffShoreWind_Class12_Moderate_floating_0,NWPP,Wind,1.30358e-06,5.31553e-10,.,0.522681,0.104087
NWPP_offshorewind_class12_moderate_floating_0_2,2040,OffShoreWind_Class12_Moderate_floating_0,NWPP,Wind,2.13272e-06,1.51337e-09,.,0.830665,0.162486
NWPP_offshorewind_class12_moderate_floating_0_2,2050,OffShoreWind_Class12_Moderate_floating_0,NWPP,Wind,4.96938e-06,3.90718e-09,.,1.83128,0.34515
NWPP_offshorewind_class12_moderate_floating_0_3,2030,OffShoreWind_Class12_Moderate_floating_0,NWPP,Wind,1.4279e-06,4.6563e-10,.,0.601605,0.114013
NWPP_offshorewind_class12_moderate_floating_0_3,2040,OffShoreWind_Class12_Moderate_floating_0,NWPP,Wind,1.58078e-06,1.5296e-09,.,0.66186,0.124779
NWPP_offshorewind_class12_moderate_floating_0_3,2050,OffShoreWind_Class12_Moderate_floating_0,NWPP,Wind,3.87125e-06,4.20567e-09,.,1.51683,0.272268
NYCW_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,NYCW,Naturalgas,1.72331e-06,1.47626e-09,.,0.213247,0.0482528
NYCW_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,NYCW,Naturalgas,2.48852e-06,3.17661e-09,.,0.304941,0.0696786
NYCW_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,NYCW,Naturalgas,4.22336e-06,8.3611e-09,.,0.506827,0.118254
NYCW_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,NYCW,Naturalgas,1.89029e-06,1.65791e-09,.,0.184882,0.0396961
NYCW_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,NYCW,Naturalgas,3.10465e-06,3.4809e-09,.,0.298677,0.0651977
NYCW_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,NYCW,Naturalgas,5.38762e-06,8.98999e-09,.,0.505497,0.11314
NYCW_battery_moderate_0,2030,Battery_*_Moderate,NYCW,Electricity,74.3425,9.13505e-09,297.37,7.71643e+06,465533
NYCW_battery_moderate_0,2040,Battery_*_Moderate,NYCW,Electricity,2574.72,1.02016e-08,10592.9,2.16637e+08,1.58654e+07
NYCW_battery_moderate_0,2050,Battery_*_Moderate,NYCW,Electricity,2981.17,1.95424e-08,12301.1,2.17638e+08,1.59075e+07
NYCW_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,NYCW,Uranium,1.72708e-06,2.06802e-10,.,1.27917,0.252084
NYCW_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,NYCW,Uranium,1.78086e-06,7.54814e-10,.,1.31792,0.259935
NYCW_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,NYCW,Uranium,3.33484e-06,1.89121e-09,.,2.36842,0.486753
NYCW_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,NYCW,Hydrogen,2.23904e-06,1.72984e-09,.,0.233421,0.0470199
NYCW_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,NYCW,Hydrogen,4.45337e-06,3.98232e-09,.,0.454194,0.0935208
NYCW_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,NYCW,Hydrogen,8.8073e-06,8.28346e-09,.,0.872974,0.184953
NYCW_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,NYCW,Hydrogen,7.18306e-06,1.47724e-09,.,0.9517,0.201126
NYCW_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,NYCW,Hydrogen,0.000131978,3.42544e-09,.,16.9237,3.69538
NYCW_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,NYCW,Hydrogen,795.432,7.20331e-09,.,9.87068e+07,2.22721e+07
NYUP_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,NYUP,Naturalgas,2.60397e-06,2.37482e-09,.,0.180016,0.0729112
NYUP_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,NYUP,Naturalgas,3.90963e-06,4.94802e-09,.,0.266548,0.10947
NYUP_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,NYUP,Naturalgas,6.4492e-06,1.27612e-08,.,0.42857,0.180578
NYUP_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,NYUP,Naturalgas,3.12548e-06,2.47244e-09,.,0.167309,0.0656352
NYUP_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,NYUP,Naturalgas,5.18246e-06,5.28641e-09,.,0.271097,0.108832
NYUP_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,NYUP,Naturalgas,8.55532e-06,1.48887e-08,.,0.43347,0.179662
NYUP_battery_moderate_0,2030,Battery_*_Moderate,NYUP,Electricity,195.089,8.64075e-09,850.483,2.11501e+07,1.22165e+06
NYUP_battery_moderate_0,2040,Battery_*_Moderate,NYUP,Electricity,2221.62,1.07632e-08,9476.87,1.87522e+08,1.36896e+07
NYUP_battery_moderate_0,2050,Battery_*_Moderate,NYUP,Electricity,4341.59,1.98167e-08,20849.1,3.45929e+08,2.31667e+07
NYUP_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,NYUP,Uranium,5.45197e-06,3.10286e-10,.,2.52316,0.79577
NYUP_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,NYUP,Uranium,5.48712e-06,1.13915e-09,.,2.53905,0.800901
NYUP_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,NYUP,Uranium,8.6529e-06,2.80785e-09,.,3.84612,1.26298
NYUP_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,NYUP,Hydrogen,3.24444e-06,2.76502e-09,.,0.189322,0.0681331
NYUP_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,NYUP,Hydrogen,5.73765e-06,5.43544e-09,.,0.326327,0.120491
NYUP_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,NYUP,Hydrogen,1.01583e-05,1.34377e-08,.,0.557817,0.213325
NYUP_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,NYUP,Hydrogen,4.77211e-06,2.48295e-09,.,0.360038,0.133619
NYUP_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,NYUP,Hydrogen,1.21698e-05,5.66185e-09,.,0.894306,0.340754
NYUP_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,NYUP,Hydrogen,2.31232e-05,1.16446e-08,.,1.65484,0.647449
NYUP_landbasedwind_class3_moderate_0,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,1109.9,1.11409e-09,.,1.56975e+08,4.48035e+07
NYUP_landbasedwind_class3_moderate_0,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,1109.9,4.39171e-09,.,1.56975e+08,4.48035e+07
NYUP_landbasedwind_class3_moderate_0,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,1109.9,1.57663e-08,.,1.56975e+08,4.48035e+07
NYUP_landbasedwind_class3_moderate_1,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,1131.1,8.95732e-10,.,1.5801e+08,4.5659e+07
NYUP_landbasedwind_class3_moderate_1,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,1131.1,4.14341e-09,.,1.5801e+08,4.5659e+07
NYUP_landbasedwind_class3_moderate_1,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,1131.1,2.83504e-08,.,1.5801e+08,4.5659e+07
NYUP_landbasedwind_class3_moderate_2,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,631.766,8.98679e-10,.,8.70562e+07,2.55025e+07
NYUP_landbasedwind_class3_moderate_2,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,631.766,4.34628e-09,.,8.70562e+07,2.55025e+07
NYUP_landbasedwind_class3_moderate_2,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,631.766,3.4902e-08,.,8.70562e+07,2.55025e+07
NYUP_landbasedwind_class3_moderate_3,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,816.412,9.61216e-10,.,1.15961e+08,3.29561e+07
NYUP_landbasedwind_class3_moderate_3,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,816.412,4.03276e-09,.,1.15961e+08,3.29561e+07
NYUP_landbasedwind_class3_moderate_3,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,816.412,2.4047e-08,.,1.15961e+08,3.29561e+07
NYUP_landbasedwind_class3_moderate_4,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,804.364,1.0347e-09,.,1.15605e+08,3.24698e+07
NYUP_landbasedwind_class3_moderate_4,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,804.364,4.47614e-09,.,1.15605e+08,3.24698e+07
NYUP_landbasedwind_class3_moderate_4,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,804.364,3.60043e-08,.,1.15605e+08,3.24698e+07
NYUP_landbasedwind_class3_moderate_5,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,579.386,1.06218e-09,.,8.34949e+07,2.33881e+07
NYUP_landbasedwind_class3_moderate_5,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,579.386,4.15236e-09,.,8.34949e+07,2.33881e+07
NYUP_landbasedwind_class3_moderate_5,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,579.386,1.71179e-08,.,8.34949e+07,2.33881e+07
NYUP_landbasedwind_class3_moderate_6,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,1718.08,1.16863e-09,.,2.39287e+08,6.93537e+07
NYUP_landbasedwind_class3_moderate_6,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,1718.08,4.94195e-09,.,2.39287e+08,6.93537e+07
NYUP_landbasedwind_class3_moderate_6,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,1718.08,2.82928e-08,.,2.39287e+08,6.93537e+07
NYUP_landbasedwind_class3_moderate_7,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,1.107e-05,1.12921e-09,.,1.60995,0.446861
NYUP_landbasedwind_class3_moderate_7,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,4.54897e-05,4.55934e-09,.,5.82666,1.73219
NYUP_landbasedwind_class3_moderate_7,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,0.000421357,1.1339e-08,.,48.2609,14.6703
NYUP_landbasedwind_class3_moderate_8,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,1609.17,1.12489e-09,.,2.36035e+08,6.49572e+07
NYUP_landbasedwind_class3_moderate_8,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,1609.17,4.05886e-09,.,2.36035e+08,6.49572e+07
NYUP_landbasedwind_class3_moderate_8,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,1609.17,2.45068e-08,.,2.36035e+08,6.49572e+07
NYUP_landbasedwind_class3_moderate_9,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,1137.17,1.30769e-09,.,1.5762e+08,4.59042e+07
NYUP_landbasedwind_class3_moderate_9,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,1137.17,5.33828e-09,.,1.5762e+08,4.59042e+07
NYUP_landbasedwind_class3_moderate_9,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,1137.17,2.10322e-08,.,1.5762e+08,4.59042e+07
NYUP_landbasedwind_class3_moderate_10,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,5.90733e-06,1.25409e-09,.,0.828404,0.238461
NYUP_landbasedwind_class3_moderate_10,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,2.15274e-05,5.41261e-09,.,2.66081,0.821759
NYUP_landbasedwind_class3_moderate_10,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,6.97446e-05,1.45218e-08,.,7.85375,2.48147
NYUP_landbasedwind_class3_moderate_11,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,2.60395e-05,1.13319e-09,.,3.70282,1.05114
NYUP_landbasedwind_class3_moderate_11,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,913.174,4.64576e-09,.,1.08915e+08,3.41007e+07
NYUP_landbasedwind_class3_moderate_11,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,913.174,1.33677e-08,.,1.08915e+08,3.41007e+07
NYUP_landbasedwind_class3_moderate_12,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,2.45036e-05,1.17691e-09,.,3.59103,0.989137
NYUP_landbasedwind_class3_moderate_12,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,1309.36,4.44971e-09,.,1.61864e+08,4.88956e+07
NYUP_landbasedwind_class3_moderate_12,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,1309.36,1.41868e-08,.,1.61864e+08,4.88956e+07
NYUP_landbasedwind_class3_moderate_13,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,1.47878e-05,1.05211e-09,.,2.48334,0.596938
NYUP_landbasedwind_class3_moderate_13,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,1576.39,3.78509e-09,.,2.28571e+08,5.88673e+07
NYUP_landbasedwind_class3_moderate_13,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,1576.39,1.31885e-08,.,2.28571e+08,5.88673e+07
NYUP_landbasedwind_class3_moderate_14,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,1.19523e-05,1.24274e-09,.,1.72029,0.482477
NYUP_landbasedwind_class3_moderate_14,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,7.26364e-05,5.16278e-09,.,9.06303,2.7486
NYUP_landbasedwind_class3_moderate_14,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,610.031,1.24833e-08,.,6.79516e+07,2.09985e+07
NYUP_landbasedwind_class3_moderate_15,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,4.18335e-06,1.15849e-09,.,0.600169,0.168869
NYUP_landbasedwind_class3_moderate_15,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,8.94152e-06,4.60784e-09,.,1.17396,0.34655
NYUP_landbasedwind_class3_moderate_15,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,2.11344e-05,1.29719e-08,.,2.5271,0.766234
NYUP_landbasedwind_class3_moderate_16,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,1.06235e-05,1.25055e-09,.,1.53418,0.42884
NYUP_landbasedwind_class3_moderate_16,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,0.000179667,5.37108e-09,.,22.069,6.74145
NYUP_landbasedwind_class3_moderate_16,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,508.613,1.25299e-08,.,5.68995e+07,1.75075e+07
NYUP_landbasedwind_class3_moderate_17,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,8.72083e-06,1.09653e-09,.,1.47183,0.352034
NYUP_landbasedwind_class3_moderate_17,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,1898.1,4.2587e-09,.,2.76795e+08,7.08807e+07
NYUP_landbasedwind_class3_moderate_17,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,1898.1,1.0995e-08,.,2.76795e+08,7.08807e+07
NYUP_landbasedwind_class3_moderate_18,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,4.65319e-06,1.08557e-09,.,0.696695,0.187835
NYUP_landbasedwind_class3_moderate_18,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,1.31474e-05,4.36477e-09,.,1.77388,0.50503
NYUP_landbasedwind_class3_moderate_18,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,2.94645e-05,1.13342e-08,.,3.68649,1.06668
NYUP_landbasedwind_class3_moderate_19,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,9.97677e-06,1.13031e-09,.,1.58366,0.402732
NYUP_landbasedwind_class3_moderate_19,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,40.5254,4.31628e-09,.,5.50305e+06,1.51334e+06
NYUP_landbasedwind_class3_moderate_19,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,1050.74,1.11637e-08,.,1.32983e+08,3.62869e+07
NYUP_landbasedwind_class3_moderate_20,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,3.63368e-06,1.0638e-09,.,0.56193,0.146681
NYUP_landbasedwind_class3_moderate_20,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,7.1801e-06,4.24834e-09,.,1.02933,0.279111
NYUP_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,1.5398e-05,1.18655e-08,.,2.03346,0.56197
NYUP_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,5.06398e-06,9.92884e-10,.,0.848055,0.204418
NYUP_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,1.67932e-05,3.83105e-09,.,2.54347,0.64242
NYUP_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,3.43745e-05,1.09146e-08,.,4.91632,1.24759
NYUP_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,2.45717e-06,1.04671e-09,.,0.376484,0.0991885
NYUP_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,5.29133e-06,4.04516e-09,.,0.745967,0.205021
NYUP_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,1.12748e-05,1.20328e-08,.,1.4687,0.410964
NYUP_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,4.20304e-06,1.02562e-09,.,0.680088,0.169664
