GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,BuildGen,BuildStorageEnergy,GenCapitalOutlay
FRCC_landbasedwind_class3_moderate_3,2040,LandbasedWind_Class3_Moderate,FRCC,Wind,4.81263e-05,.,53.1242
FRCC_landbasedwind_class3_moderate_3,2050,LandbasedWind_Class3_Moderate,FRCC,Wind,0.00155888,.,1571.3
FRCC_landbasedwind_class3_moderate_4,2030,LandbasedWind_Class3_Moderate,FRCC,Wind,1001.5,.,1.57199e+09
FRCC_landbasedwind_class3_moderate_4,2040,LandbasedWind_Class3_Moderate,FRCC,Wind,5.34668e-08,.,0.0716839
FRCC_landbasedwind_class3_moderate_4,2050,LandbasedWind_Class3_Moderate,FRCC,Wind,5.61804e-08,.,0.0699356
FRCC_landbasedwind_class3_moderate_5,2030,LandbasedWind_Class3_Moderate,FRCC,Wind,610.335,.,8.77223e+08
FRCC_landbasedwind_class3_moderate_5,2040,LandbasedWind_Class3_Moderate,FRCC,Wind,6.76619e-08,.,0.0817601
FRCC_landbasedwind_class3_moderate_5,2050,LandbasedWind_Class3_Moderate,FRCC,Wind,7.92234e-08,.,0.0881347
FRCC_landbasedwind_class3_moderate_6,2030,LandbasedWind_Class3_Moderate,FRCC,Wind,2235.19,.,3.55014e+09
FRCC_landbasedwind_class3_moderate_6,2040,LandbasedWind_Class3_Moderate,FRCC,Wind,8.90638e-08,.,0.121071
FRCC_landbasedwind_class3_moderate_6,2050,LandbasedWind_Class3_Moderate,FRCC,Wind,3.42695e-08,.,0.0432994
FRCC_landbasedwind_class3_moderate_7,2030,LandbasedWind_Class3_Moderate,FRCC,Wind,5.55667e-05,.,76.4632
FRCC_landbasedwind_class3_moderate_7,2040,LandbasedWind_Class3_Moderate,FRCC,Wind,6.95994e-06,.,7.98404
FRCC_landbasedwind_class3_moderate_7,2050,LandbasedWind_Class3_Moderate,FRCC,Wind,0.000115096,.,120.996
FRCC_landbasedwind_class3_moderate_8,2030,LandbasedWind_Class3_Moderate,FRCC,Wind,0.000267668,.,381.028
FRCC_landbasedwind_class3_moderate_8,2040,LandbasedWind_Class3_Moderate,FRCC,Wind,228.454,.,2.72909e+08
FRCC_landbasedwind_class3_moderate_8,2050,LandbasedWind_Class3_Moderate,FRCC,Wind,6.78079e-08,.,0.0745014
FRCC_landbasedwind_class3_moderate_9,2030,LandbasedWind_Class3_Moderate,FRCC,Wind,7.42967e-05,.,120.634
FRCC_landbasedwind_class3_moderate_9,2040,LandbasedWind_Class3_Moderate,FRCC,Wind,2481.84,.,3.46158e+09
FRCC_landbasedwind_class3_moderate_9,2050,LandbasedWind_Class3_Moderate,FRCC,Wind,1.99985e-08,.,0.0259758
FRCC_landbasedwind_class3_moderate_10,2030,LandbasedWind_Class3_Moderate,FRCC,Wind,4.14907e-05,.,61.3543
FRCC_landbasedwind_class3_moderate_10,2040,LandbasedWind_Class3_Moderate,FRCC,Wind,1.2715e-06,.,1.58916
FRCC_landbasedwind_class3_moderate_10,2050,LandbasedWind_Class3_Moderate,FRCC,Wind,5.73007e-05,.,66.1221
FRCC_landbasedwind_class3_moderate_11,2030,LandbasedWind_Class3_Moderate,FRCC,Wind,2.06707e-05,.,36.3014
FRCC_landbasedwind_class3_moderate_11,2040,LandbasedWind_Class3_Moderate,FRCC,Wind,0.00168097,.,2567.27
FRCC_landbasedwind_class3_moderate_11,2050,LandbasedWind_Class3_Moderate,FRCC,Wind,396.223,.,5.67145e+08
FRCC_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,FRCC,Solar,8404.6,.,7.95972e+09
FRCC_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,FRCC,Solar,15810,.,1.20234e+10
FRCC_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,FRCC,Solar,3.22305e-06,.,2.24527
FRCC_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,FRCC,Solar,15851.9,.,1.48989e+10
FRCC_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,FRCC,Solar,1.43662e-05,.,10.8222
FRCC_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,FRCC,Solar,2.15963e-06,.,1.48894
FRCC_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,FRCC,Solar,4.54615e-05,.,48.2093
FRCC_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,FRCC,Solar,5087.63,.,4.44591e+09
FRCC_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,FRCC,Solar,24605.7,.,1.99307e+10
FRCC_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,FRCC,Solar,8.26589e-05,.,85.2219
FRCC_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,FRCC,Solar,10262,.,8.66552e+09
FRCC_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,FRCC,Solar,2.45211e-06,.,1.91404
FRCC_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,FRCC,Solar,2.19928e-05,.,25.3405
FRCC_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,FRCC,Solar,8.43494e-05,.,81.4516
FRCC_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,FRCC,Solar,0.000929656,.,838.348
FRCC_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,FRCC,Solar,3.92966e-05,.,44.3926
FRCC_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,FRCC,Solar,6.5607e-05,.,61.8743
FRCC_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,FRCC,Solar,0.000535961,.,471.24
FRCC_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,FRCC,Solar,3.45773e-05,.,42.1834
FRCC_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,FRCC,Solar,9.92247e-05,.,102.539
FRCC_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,FRCC,Solar,0.000403683,.,391.385
FRCC_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,FRCC,Solar,2.36659e-05,.,28.4571
FRCC_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,FRCC,Solar,3.16316e-05,.,32.1338
FRCC_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,FRCC,Solar,0.000138751,.,132.093
FRCC_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,FRCC,Solar,2.94772e-05,.,37.124
FRCC_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,FRCC,Solar,5.80619e-05,.,62.2911
FRCC_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,FRCC,Solar,0.000149354,.,150.695
FRCC_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,FRCC,Solar,3.10032e-05,.,40.4695
FRCC_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,FRCC,Solar,0.000311008,.,347.942
FRCC_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,FRCC,Solar,7897.28,.,8.33079e+09
FRCC_offshorewind_class3_moderate_fixed_1_1,2030,OffShoreWind_Class3_Moderate_fixed_1,FRCC,Wind,4.76764e-06,.,22.2072
FRCC_offshorewind_class3_moderate_fixed_1_1,2040,OffShoreWind_Class3_Moderate_fixed_1,FRCC,Wind,4.86151e-06,.,21.1776
FRCC_offshorewind_class3_moderate_fixed_1_1,2050,OffShoreWind_Class3_Moderate_fixed_1,FRCC,Wind,7.75247e-06,.,32.3168
FRCC_offshorewind_class3_moderate_fixed_1_2,2030,OffShoreWind_Class3_Moderate_fixed_1,FRCC,Wind,4.29767e-06,.,20.0661
FRCC_offshorewind_class3_moderate_fixed_1_2,2040,OffShoreWind_Class3_Moderate_fixed_1,FRCC,Wind,4.32137e-06,.,18.873
FRCC_offshorewind_class3_moderate_fixed_1_2,2050,OffShoreWind_Class3_Moderate_fixed_1,FRCC,Wind,6.54745e-06,.,27.3667
FRCC_offshorewind_class3_moderate_fixed_1_3,2030,OffShoreWind_Class3_Moderate_fixed_1,FRCC,Wind,5.01728e-06,.,23.499
FRCC_offshorewind_class3_moderate_fixed_1_3,2040,OffShoreWind_Class3_Moderate_fixed_1,FRCC,Wind,4.64557e-06,.,20.3564
FRCC_offshorewind_class3_moderate_fixed_1_3,2050,OffShoreWind_Class3_Moderate_fixed_1,FRCC,Wind,8.17171e-06,.,34.2746
FRCC_offshorewind_class3_moderate_fixed_0_1,2030,OffShoreWind_Class3_Moderate_fixed_0,FRCC,Wind,1.25338e-06,.,4.90518
FRCC_offshorewind_class3_moderate_fixed_0_1,2040,OffShoreWind_Class3_Moderate_fixed_0,FRCC,Wind,9.45589e-07,.,3.41532
FRCC_offshorewind_class3_moderate_fixed_0_1,2050,OffShoreWind_Class3_Moderate_fixed_0,FRCC,Wind,2.22715e-06,.,7.62629
FRCC_offshorewind_class3_moderate_fixed_0_2,2030,OffShoreWind_Class3_Moderate_fixed_0,FRCC,Wind,1.21004e-06,.,4.94878
FRCC_offshorewind_class3_moderate_fixed_0_2,2040,OffShoreWind_Class3_Moderate_fixed_0,FRCC,Wind,8.73237e-07,.,3.30785
FRCC_offshorewind_class3_moderate_fixed_0_2,2050,OffShoreWind_Class3_Moderate_fixed_0,FRCC,Wind,1.97985e-06,.,7.1283
FRCC_offshorewind_class3_moderate_fixed_0_3,2030,OffShoreWind_Class3_Moderate_fixed_0,FRCC,Wind,1.22778e-06,.,5.38248
FRCC_offshorewind_class3_moderate_fixed_0_3,2040,OffShoreWind_Class3_Moderate_fixed_0,FRCC,Wind,7.2664e-07,.,2.96629
FRCC_offshorewind_class3_moderate_fixed_0_3,2050,OffShoreWind_Class3_Moderate_fixed_0,FRCC,Wind,1.83771e-06,.,7.15713
FRCC_offshorewind_class12_moderate_floating_0_1,2030,OffShoreWind_Class12_Moderate_floating_0,FRCC,Wind,1.15951e-06,.,6.65292
FRCC_offshorewind_class12_moderate_floating_0_1,2040,OffShoreWind_Class12_Moderate_floating_0,FRCC,Wind,7.8112e-07,.,4.12422
FRCC_offshorewind_class12_moderate_floating_0_1,2050,OffShoreWind_Class12_Moderate_floating_0,FRCC,Wind,2.90925e-06,.,14.5302
FRCC_offshorewind_class12_moderate_floating_0_2,2030,OffShoreWind_Class12_Moderate_floating_0,FRCC,Wind,1.02394e-06,.,6.07986
FRCC_offshorewind_class12_moderate_floating_0_2,2040,OffShoreWind_Class12_Moderate_floating_0,FRCC,Wind,5.31066e-07,.,2.91018
FRCC_offshorewind_class12_moderate_floating_0_2,2050,OffShoreWind_Class12_Moderate_floating_0,FRCC,Wind,1.8757e-06,.,9.74332
FRCC_offshorewind_class12_moderate_floating_0_3,2030,OffShoreWind_Class12_Moderate_floating_0,FRCC,Wind,9.27716e-07,.,5.7768
FRCC_offshorewind_class12_moderate_floating_0_3,2040,OffShoreWind_Class12_Moderate_floating_0,FRCC,Wind,4.74259e-07,.,2.73603
FRCC_offshorewind_class12_moderate_floating_0_3,2050,OffShoreWind_Class12_Moderate_floating_0,FRCC,Wind,1.32864e-06,.,7.28584
ISNE_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,ISNE,Naturalgas,574.276,.,6.91317e+08
ISNE_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,ISNE,Naturalgas,13052.4,.,1.50463e+10
ISNE_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,ISNE,Naturalgas,1.28619e-07,.,0.142565
ISNE_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,ISNE,Naturalgas,4.5216e-06,.,4.56517
ISNE_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,ISNE,Naturalgas,1.0834e-05,.,10.3019
ISNE_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,ISNE,Naturalgas,2.01353e-06,.,1.82374
ISNE_battery_moderate_0,2030,Battery_*_Moderate,ISNE,Electricity,1194.22,4483.27,1.22999e+09
ISNE_battery_moderate_0,2040,Battery_*_Moderate,ISNE,Electricity,16569.1,76974.6,1.58443e+10
ISNE_battery_moderate_0,2050,Battery_*_Moderate,ISNE,Electricity,21159,98467.1,1.7541e+10
ISNE_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,ISNE,Uranium,2.5318e-06,.,21.4611
ISNE_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,ISNE,Uranium,4.13309e-07,.,3.34256
ISNE_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,ISNE,Uranium,3.10342e-06,.,23.446
ISNE_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,ISNE,Hydrogen,3.65163e-06,.,4.01989
ISNE_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,ISNE,Hydrogen,7.08435e-06,.,7.34099
ISNE_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,ISNE,Hydrogen,2.59206e-06,.,2.55724
ISNE_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,ISNE,Hydrogen,4.17567e-06,.,5.48866
ISNE_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,ISNE,Hydrogen,8.84007e-06,.,11.1234
ISNE_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,ISNE,Hydrogen,3.43923e-06,.,4.1598
ISNE_landbasedwind_class3_moderate_0,2030,LandbasedWind_Class3_Moderate,ISNE,Wind,1333.63,.,2.65537e+09
ISNE_landbasedwind_class3_moderate_0,2040,LandbasedWind_Class3_Moderate,ISNE,Wind,7.9513e-08,.,0.135342
ISNE_landbasedwind_class3_moderate_0,2050,LandbasedWind_Class3_Moderate,ISNE,Wind,4.30348e-08,.,0.0680432
ISNE_landbasedwind_class3_moderate_1,2030,LandbasedWind_Class3_Moderate,ISNE,Wind,4024.96,.,9.6697e+09
ISNE_landbasedwind_class3_moderate_1,2040,LandbasedWind_Class3_Moderate,ISNE,Wind,6.82399e-08,.,0.144224
ISNE_landbasedwind_class3_moderate_1,2050,LandbasedWind_Class3_Moderate,ISNE,Wind,1.7432e-08,.,0.0347327
ISNE_landbasedwind_class3_moderate_2,2030,LandbasedWind_Class3_Moderate,ISNE,Wind,4005.72,.,9.41728e+09
ISNE_landbasedwind_class3_moderate_2,2040,LandbasedWind_Class3_Moderate,ISNE,Wind,6.86416e-07,.,1.4154
ISNE_landbasedwind_class3_moderate_2,2050,LandbasedWind_Class3_Moderate,ISNE,Wind,4.21959e-08,.,0.0819021
ISNE_landbasedwind_class3_moderate_3,2030,LandbasedWind_Class3_Moderate,ISNE,Wind,632.205,.,1.21443e+09
ISNE_landbasedwind_class3_moderate_3,2040,LandbasedWind_Class3_Moderate,ISNE,Wind,1.29729e-08,.,0.0211716
ISNE_landbasedwind_class3_moderate_3,2050,LandbasedWind_Class3_Moderate,ISNE,Wind,2.45171e-08,.,0.0370447
ISNE_landbasedwind_class3_moderate_4,2030,LandbasedWind_Class3_Moderate,ISNE,Wind,4191.99,.,1.01522e+10
ISNE_landbasedwind_class3_moderate_4,2040,LandbasedWind_Class3_Moderate,ISNE,Wind,1125.59,.,2.40074e+09
ISNE_landbasedwind_class3_moderate_4,2050,LandbasedWind_Class3_Moderate,ISNE,Wind,9.3279e-08,.,0.187663
ISNE_landbasedwind_class3_moderate_5,2030,LandbasedWind_Class3_Moderate,ISNE,Wind,4119.59,.,1.12887e+10
ISNE_landbasedwind_class3_moderate_5,2040,LandbasedWind_Class3_Moderate,ISNE,Wind,1.53675e-06,.,3.76704
ISNE_landbasedwind_class3_moderate_5,2050,LandbasedWind_Class3_Moderate,ISNE,Wind,1.79891e-07,.,0.419197
ISNE_landbasedwind_class3_moderate_6,2030,LandbasedWind_Class3_Moderate,ISNE,Wind,0.000140251,.,307.474
ISNE_landbasedwind_class3_moderate_6,2040,LandbasedWind_Class3_Moderate,ISNE,Wind,458.494,.,8.72681e+08
ISNE_landbasedwind_class3_moderate_6,2050,LandbasedWind_Class3_Moderate,ISNE,Wind,2.06776e-07,.,0.368546
ISNE_landbasedwind_class3_moderate_7,2030,LandbasedWind_Class3_Moderate,ISNE,Wind,4.51936e-05,.,82.8185
ISNE_landbasedwind_class3_moderate_7,2040,LandbasedWind_Class3_Moderate,ISNE,Wind,126.326,.,1.94995e+08
ISNE_landbasedwind_class3_moderate_7,2050,LandbasedWind_Class3_Moderate,ISNE,Wind,5.47078e-08,.,0.0778254
ISNE_landbasedwind_class3_moderate_8,2030,LandbasedWind_Class3_Moderate,ISNE,Wind,6.49293e-05,.,163.592
ISNE_landbasedwind_class3_moderate_8,2040,LandbasedWind_Class3_Moderate,ISNE,Wind,7.91102e-05,.,176.463
ISNE_landbasedwind_class3_moderate_8,2050,LandbasedWind_Class3_Moderate,ISNE,Wind,0.0116099,.,24492
ISNE_landbasedwind_class3_moderate_9,2030,LandbasedWind_Class3_Moderate,ISNE,Wind,4.96565e-05,.,116.434
ISNE_landbasedwind_class3_moderate_9,2040,LandbasedWind_Class3_Moderate,ISNE,Wind,0.000604224,.,1242.19
ISNE_landbasedwind_class3_moderate_9,2050,LandbasedWind_Class3_Moderate,ISNE,Wind,2019.94,.,3.90821e+09
ISNE_landbasedwind_class3_moderate_10,2030,LandbasedWind_Class3_Moderate,ISNE,Wind,8.81697e-05,.,250.426
ISNE_landbasedwind_class3_moderate_10,2040,LandbasedWind_Class3_Moderate,ISNE,Wind,6.00662e-07,.,1.53248
ISNE_landbasedwind_class3_moderate_10,2050,LandbasedWind_Class3_Moderate,ISNE,Wind,0.000117164,.,284.744
ISNE_landbasedwind_class3_moderate_11,2030,LandbasedWind_Class3_Moderate,ISNE,Wind,2.49951e-05,.,47.701
ISNE_landbasedwind_class3_moderate_11,2040,LandbasedWind_Class3_Moderate,ISNE,Wind,105.435,.,1.70748e+08
ISNE_landbasedwind_class3_moderate_11,2050,LandbasedWind_Class3_Moderate,ISNE,Wind,9.33308e-08,.,0.139851
ISNE_landbasedwind_class3_moderate_12,2030,LandbasedWind_Class3_Moderate,ISNE,Wind,4.00483e-05,.,112.533
ISNE_landbasedwind_class3_moderate_12,2040,LandbasedWind_Class3_Moderate,ISNE,Wind,4.76424e-06,.,12.0105
ISNE_landbasedwind_class3_moderate_12,2050,LandbasedWind_Class3_Moderate,ISNE,Wind,5.65619e-05,.,135.746
ISNE_landbasedwind_class3_moderate_13,2030,LandbasedWind_Class3_Moderate,ISNE,Wind,2.93249e-05,.,69.525
ISNE_landbasedwind_class3_moderate_13,2040,LandbasedWind_Class3_Moderate,ISNE,Wind,7.14893e-05,.,148.834
ISNE_landbasedwind_class3_moderate_13,2050,LandbasedWind_Class3_Moderate,ISNE,Wind,0.000379196,.,743.562
ISNE_landbasedwind_class3_moderate_14,2030,LandbasedWind_Class3_Moderate,ISNE,Wind,1.75534e-05,.,33.2247
ISNE_landbasedwind_class3_moderate_14,2040,LandbasedWind_Class3_Moderate,ISNE,Wind,66.791,.,1.07122e+08
ISNE_landbasedwind_class3_moderate_14,2050,LandbasedWind_Class3_Moderate,ISNE,Wind,1.072e-06,.,1.58958
ISNE_landbasedwind_class3_moderate_15,2030,LandbasedWind_Class3_Moderate,ISNE,Wind,3.17818e-05,.,80.4792
ISNE_landbasedwind_class3_moderate_15,2040,LandbasedWind_Class3_Moderate,ISNE,Wind,3.40594e-05,.,76.4053
ISNE_landbasedwind_class3_moderate_15,2050,LandbasedWind_Class3_Moderate,ISNE,Wind,0.000131278,.,278.607
ISNE_landbasedwind_class3_moderate_16,2030,LandbasedWind_Class3_Moderate,ISNE,Wind,2.57931e-05,.,72.6616
ISNE_landbasedwind_class3_moderate_16,2040,LandbasedWind_Class3_Moderate,ISNE,Wind,6.12891e-06,.,15.4948
ISNE_landbasedwind_class3_moderate_16,2050,LandbasedWind_Class3_Moderate,ISNE,Wind,3.4603e-05,.,83.2938
ISNE_landbasedwind_class3_moderate_17,2030,LandbasedWind_Class3_Moderate,ISNE,Wind,2.00662e-05,.,47.4847
ISNE_landbasedwind_class3_moderate_17,2040,LandbasedWind_Class3_Moderate,ISNE,Wind,2.66302e-05,.,55.3231
ISNE_landbasedwind_class3_moderate_17,2050,LandbasedWind_Class3_Moderate,ISNE,Wind,6.28009e-05,.,122.866
ISNE_landbasedwind_class3_moderate_18,2030,LandbasedWind_Class3_Moderate,ISNE,Wind,1.97347e-05,.,49.1578
ISNE_landbasedwind_class3_moderate_18,2040,LandbasedWind_Class3_Moderate,ISNE,Wind,2.24445e-05,.,49.4224
ISNE_landbasedwind_class3_moderate_18,2050,LandbasedWind_Class3_Moderate,ISNE,Wind,5.70315e-05,.,118.681
ISNE_landbasedwind_class3_moderate_19,2030,LandbasedWind_Class3_Moderate,ISNE,Wind,1.91602e-05,.,37.13
ISNE_landbasedwind_class3_moderate_19,2040,LandbasedWind_Class3_Moderate,ISNE,Wind,5.82473e-05,.,96.0455
ISNE_landbasedwind_class3_moderate_19,2050,LandbasedWind_Class3_Moderate,ISNE,Wind,0.000351383,.,536.88
ISNE_landbasedwind_class3_moderate_20,2030,LandbasedWind_Class3_Moderate,ISNE,Wind,1.42521e-05,.,36.1438
ISNE_landbasedwind_class3_moderate_20,2040,LandbasedWind_Class3_Moderate,ISNE,Wind,1.21056e-05,.,27.2024
ISNE_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,ISNE,Wind,2.77335e-05,.,58.9636
ISNE_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,ISNE,Wind,1.3251e-05,.,31.6829
ISNE_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,ISNE,Wind,1.24192e-05,.,26.1057
ISNE_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,ISNE,Wind,2.80181e-05,.,55.5044
ISNE_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,ISNE,Wind,1.69339e-05,.,47.788
ISNE_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,ISNE,Wind,7.03692e-06,.,17.8251
ISNE_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,ISNE,Wind,2.32002e-05,.,55.9602
ISNE_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,ISNE,Wind,1.12441e-05,.,25.0886
ISNE_landbasedwind_class3_moderate_23,2040,LandbasedWind_Class3_Moderate,ISNE,Wind,1.14792e-05,.,22.2962
ISNE_landbasedwind_class3_moderate_23,2050,LandbasedWind_Class3_Moderate,ISNE,Wind,2.45798e-05,.,44.7673
ISNE_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,ISNE,Solar,2052.13,.,1.99927e+09
ISNE_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,ISNE,Solar,9.00362e-08,.,0.0697337
ISNE_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,ISNE,Solar,6.84213e-08,.,0.0483151
ISNE_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,ISNE,Solar,7449.14,.,7.45858e+09
ISNE_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,ISNE,Solar,5.76338e-07,.,0.461954
ISNE_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,ISNE,Solar,5.24594e-08,.,0.0384614
ISNE_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,ISNE,Solar,0.000207555,.,228.536
ISNE_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,ISNE,Solar,7262.01,.,6.54563e+09
ISNE_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,ISNE,Solar,7.08454e-08,.,0.0590132
ISNE_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,ISNE,Solar,54.9316,.,5.96018e+07
ISNE_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,ISNE,Solar,2171.89,.,1.92274e+09
ISNE_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,ISNE,Solar,9.945e-08,.,0.0812425
ISNE_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,ISNE,Solar,5.03091e-05,.,60.9723
ISNE_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,ISNE,Solar,5754.75,.,5.82506e+09
ISNE_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,ISNE,Solar,1.63194e-07,.,0.154031
ISNE_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,ISNE,Solar,5.00252e-05,.,60.5353
ISNE_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,ISNE,Solar,3722.3,.,3.76087e+09
ISNE_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,ISNE,Solar,1.28341e-07,.,0.120897
ISNE_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,ISNE,Solar,3.70082e-05,.,48.093
ISNE_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,ISNE,Solar,0.00074959,.,824.391
ISNE_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,ISNE,Solar,5347.66,.,5.5157e+09
ISNE_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,ISNE,Solar,4.03339e-05,.,52.4654
ISNE_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,ISNE,Solar,618.78,.,6.81305e+08
ISNE_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,ISNE,Solar,3513.21,.,3.62802e+09
ISNE_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,ISNE,Solar,3.85327e-05,.,52.7751
ISNE_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,ISNE,Solar,9.04424e-05,.,105.807
ISNE_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,ISNE,Solar,0.00136003,.,1498.1
ISNE_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,ISNE,Solar,3.14374e-05,.,42.4494
ISNE_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,ISNE,Solar,0.000136831,.,157.431
ISNE_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,ISNE,Solar,1330.49,.,1.43983e+09
ISNE_offshorewind_class3_moderate_fixed_1_1,2030,OffShoreWind_Class3_Moderate_fixed_1,ISNE,Wind,7.27755e-06,.,29.784
ISNE_offshorewind_class3_moderate_fixed_1_1,2040,OffShoreWind_Class3_Moderate_fixed_1,ISNE,Wind,8.63757e-06,.,32.7439
ISNE_offshorewind_class3_moderate_fixed_1_1,2050,OffShoreWind_Class3_Moderate_fixed_1,ISNE,Wind,1.8932e-05,.,68.217
ISNE_offshorewind_class3_moderate_fixed_1_2,2030,OffShoreWind_Class3_Moderate_fixed_1,ISNE,Wind,7.20593e-06,.,29.5695
ISNE_offshorewind_class3_moderate_fixed_1_2,2040,OffShoreWind_Class3_Moderate_fixed_1,ISNE,Wind,8.36526e-06,.,31.8028
ISNE_offshorewind_class3_moderate_fixed_1_2,2050,OffShoreWind_Class3_Moderate_fixed_1,ISNE,Wind,1.82908e-05,.,66.1061
ISNE_offshorewind_class3_moderate_fixed_1_3,2030,OffShoreWind_Class3_Moderate_fixed_1,ISNE,Wind,6.59116e-06,.,27.1181
